"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 139]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73255	AirPhotos_Hamilton_1951-1952_A13348-139	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.163683	-80.218134	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73255/datastream/OBJ/macrepo%3A73255.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 139]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73255","unique_id":"AirPhotos_Hamilton_1951-1952_A13348-139","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.163683","metadata_lon":"-80.218134","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73255/datastream/OBJ/macrepo%3A73255.tiff"}}}	73255
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 140]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73226	AirPhotos_Hamilton_1951-1952_A13348-140	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.160177	-80.260792	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73226/datastream/OBJ/macrepo%3A73226.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 140]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73226","unique_id":"AirPhotos_Hamilton_1951-1952_A13348-140","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.160177","metadata_lon":"-80.260792","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73226/datastream/OBJ/macrepo%3A73226.tiff"}}}	73226
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 141]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73207	AirPhotos_Hamilton_1951-1952_A13348-141	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.162211	-80.305424	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73207/datastream/OBJ/macrepo%3A73207.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 141]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73207","unique_id":"AirPhotos_Hamilton_1951-1952_A13348-141","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.162211","metadata_lon":"-80.305424","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73207/datastream/OBJ/macrepo%3A73207.tiff"}}}	73207
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 142]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73234	AirPhotos_Hamilton_1951-1952_A13348-142	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.159112	-80.343189	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73234/datastream/OBJ/macrepo%3A73234.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 142]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73234","unique_id":"AirPhotos_Hamilton_1951-1952_A13348-142","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.159112","metadata_lon":"-80.343189","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73234/datastream/OBJ/macrepo%3A73234.tiff"}}}	73234
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 143]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73221	AirPhotos_Hamilton_1951-1952_A13348-143	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.154479	-80.382156	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73221/datastream/OBJ/macrepo%3A73221.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 143]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73221","unique_id":"AirPhotos_Hamilton_1951-1952_A13348-143","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.154479","metadata_lon":"-80.382156","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73221/datastream/OBJ/macrepo%3A73221.tiff"}}}	73221
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 144]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73202	AirPhotos_Hamilton_1951-1952_A13348-144	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.161742	-80.429878	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73202/datastream/OBJ/macrepo%3A73202.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 144]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73202","unique_id":"AirPhotos_Hamilton_1951-1952_A13348-144","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.161742","metadata_lon":"-80.429878","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73202/datastream/OBJ/macrepo%3A73202.tiff"}}}	73202
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 145]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73236	AirPhotos_Hamilton_1951-1952_A13348-145	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.162118	-80.473652	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73236/datastream/OBJ/macrepo%3A73236.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 145]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73236","unique_id":"AirPhotos_Hamilton_1951-1952_A13348-145","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.162118","metadata_lon":"-80.473652","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73236/datastream/OBJ/macrepo%3A73236.tiff"}}}	73236
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 146]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73231	AirPhotos_Hamilton_1951-1952_A13348-146	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.158987	-80.516396	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73231/datastream/OBJ/macrepo%3A73231.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 146]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73231","unique_id":"AirPhotos_Hamilton_1951-1952_A13348-146","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.158987","metadata_lon":"-80.516396","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73231/datastream/OBJ/macrepo%3A73231.tiff"}}}	73231
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 171]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73249	AirPhotos_Hamilton_1951-1952_A13348-171	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.110884	-80.477943	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73249/datastream/OBJ/macrepo%3A73249.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 171]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73249","unique_id":"AirPhotos_Hamilton_1951-1952_A13348-171","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.110884","metadata_lon":"-80.477943","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73249/datastream/OBJ/macrepo%3A73249.tiff"}}}	73249
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 172]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73204	AirPhotos_Hamilton_1951-1952_A13348-172	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.109505	-80.436058	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73204/datastream/OBJ/macrepo%3A73204.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 172]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73204","unique_id":"AirPhotos_Hamilton_1951-1952_A13348-172","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.109505","metadata_lon":"-80.436058","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73204/datastream/OBJ/macrepo%3A73204.tiff"}}}	73204
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 173]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73239	AirPhotos_Hamilton_1951-1952_A13348-173	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.104743	-80.390396	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73239/datastream/OBJ/macrepo%3A73239.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 173]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73239","unique_id":"AirPhotos_Hamilton_1951-1952_A13348-173","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.104743","metadata_lon":"-80.390396","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73239/datastream/OBJ/macrepo%3A73239.tiff"}}}	73239
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 174]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73251	AirPhotos_Hamilton_1951-1952_A13348-174	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.10374	-80.350742	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73251/datastream/OBJ/macrepo%3A73251.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 174]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73251","unique_id":"AirPhotos_Hamilton_1951-1952_A13348-174","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.10374","metadata_lon":"-80.350742","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73251/datastream/OBJ/macrepo%3A73251.tiff"}}}	73251
[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 175]	Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73238	AirPhotos_Hamilton_1951-1952_A13348-175	1951	is_map	1951	aerial photo,AirPhotos_Hamilton_1951-1952	Ontario, Southen	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:40,000 approximately]		43.10067	-80.311003	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73238/datastream/OBJ/macrepo%3A73238.tiff	{"data":{"type":"maps","attributes":{"title":"[Parts of Brant, Waterloo, and Wentworth Counties, 1951-09-08] : [A13348-Photo 175]","description":"Stereoscopic coverage. Shows part of Brant County east of Brantford. Part of Waterloo County south of Kitchener, including Cambridge. Part of Wentworth County covering Puslinch, Carlisle, Killbride, Waterdown, Dundas Valley and the western half of the City of Hamilton. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Brant, Waterloo and Wentworth Counties] Operation VPH 252/51 Hamilton, May 14, 1951, September 9, 1951 and April 22, 1952.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73238","unique_id":"AirPhotos_Hamilton_1951-1952_A13348-175","date_depicted":"1951","map_type":"is_map","issue_year":"1951","tag_list":"aerial photo,AirPhotos_Hamilton_1951-1952","subject_area":"Ontario, Southen","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:40,000 approximately]","metadata_projection":"","metadata_lat":"43.10067","metadata_lon":"-80.311003","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73238/datastream/OBJ/macrepo%3A73238.tiff"}}}	73238
