"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
Provins	GSGS (series); 4326. This is the reverse side of Sheet 66. This is the legend for the geologic features pictured on the front. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89112	WW2_Geologic_France_80k_066_v	1944	is_map	1944	geologic map, WW2_Geologic_France_80k	France	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section	1:80,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89112/datastream/OBJ/macrepo%3A89112.tiff	{"data":{"type":"maps","attributes":{"title":"Provins","description":"GSGS (series); 4326. This is the reverse side of Sheet 66. This is the legend for the geologic features pictured on the front. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89112","unique_id":"WW2_Geologic_France_80k_066_v","date_depicted":"1944","map_type":"is_map","issue_year":"1944","tag_list":"geologic map, WW2_Geologic_France_80k","subject_area":"France","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section","scale":"1:80,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89112/datastream/OBJ/macrepo%3A89112.tiff"}}}	89112
Arcis	GSGS (series); 4326. Sheet 67. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes. The left and right margins contain more information on the geologic formations. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89113	WW2_Geologic_France_80k_067	1944	is_map	1944	geologic map, WW2_Geologic_France_80k	France	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section	1:80,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89113/datastream/OBJ/macrepo%3A89113.tiff	{"data":{"type":"maps","attributes":{"title":"Arcis","description":"GSGS (series); 4326. Sheet 67. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes. The left and right margins contain more information on the geologic formations. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89113","unique_id":"WW2_Geologic_France_80k_067","date_depicted":"1944","map_type":"is_map","issue_year":"1944","tag_list":"geologic map, WW2_Geologic_France_80k","subject_area":"France","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section","scale":"1:80,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89113/datastream/OBJ/macrepo%3A89113.tiff"}}}	89113
Wassy	GSGS (series); 4326. Sheet 68. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes.  Contains an explanation of the geologic features continued on verso. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89114	WW2_Geologic_France_80k_068_r	1944	is_map	1944	geologic map, WW2_Geologic_France_80k	France	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section	1:80,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89114/datastream/OBJ/macrepo%3A89114.tiff	{"data":{"type":"maps","attributes":{"title":"Wassy","description":"GSGS (series); 4326. Sheet 68. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes.  Contains an explanation of the geologic features continued on verso. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89114","unique_id":"WW2_Geologic_France_80k_068_r","date_depicted":"1944","map_type":"is_map","issue_year":"1944","tag_list":"geologic map, WW2_Geologic_France_80k","subject_area":"France","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section","scale":"1:80,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89114/datastream/OBJ/macrepo%3A89114.tiff"}}}	89114
Wassy	GSGS (series); 4326. This is the reverse side of Sheet 68. This is the legend for the geologic features pictured on the front. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89115	WW2_Geologic_France_80k_068_v	1944	is_map	1944	geologic map, WW2_Geologic_France_80k	France	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section	1:80,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89115/datastream/OBJ/macrepo%3A89115.tiff	{"data":{"type":"maps","attributes":{"title":"Wassy","description":"GSGS (series); 4326. This is the reverse side of Sheet 68. This is the legend for the geologic features pictured on the front. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89115","unique_id":"WW2_Geologic_France_80k_068_v","date_depicted":"1944","map_type":"is_map","issue_year":"1944","tag_list":"geologic map, WW2_Geologic_France_80k","subject_area":"France","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section","scale":"1:80,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89115/datastream/OBJ/macrepo%3A89115.tiff"}}}	89115
Nancy	GSGS (series); 4326. Sheet 69. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes. The left and right margins contain more information on the geologic formations. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89116	WW2_Geologic_France_80k_069	1944	is_map	1944	geologic map, WW2_Geologic_France_80k	France	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section	1:80,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89116/datastream/OBJ/macrepo%3A89116.tiff	{"data":{"type":"maps","attributes":{"title":"Nancy","description":"GSGS (series); 4326. Sheet 69. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes. The left and right margins contain more information on the geologic formations. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89116","unique_id":"WW2_Geologic_France_80k_069","date_depicted":"1944","map_type":"is_map","issue_year":"1944","tag_list":"geologic map, WW2_Geologic_France_80k","subject_area":"France","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section","scale":"1:80,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89116/datastream/OBJ/macrepo%3A89116.tiff"}}}	89116
Luneville	GSGS (series); 4326. Sheet 70. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes. The left and right margins contain more information on the geologic formations. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89117	WW2_Geologic_France_80k_070	1944	is_map	1944	geologic map, WW2_Geologic_France_80k	France	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section	1:80,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89117/datastream/OBJ/macrepo%3A89117.tiff	{"data":{"type":"maps","attributes":{"title":"Luneville","description":"GSGS (series); 4326. Sheet 70. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes. The left and right margins contain more information on the geologic formations. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89117","unique_id":"WW2_Geologic_France_80k_070","date_depicted":"1944","map_type":"is_map","issue_year":"1944","tag_list":"geologic map, WW2_Geologic_France_80k","subject_area":"France","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section","scale":"1:80,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89117/datastream/OBJ/macrepo%3A89117.tiff"}}}	89117
Strasbourg	GSGS (series); 4326. Sheet 71. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes. The bottom and right margins contain more information on the geologic formations. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89118	WW2_Geologic_France_80k_071	1943	is_map	1943	geologic map, WW2_Geologic_France_80k	France	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section	1:80,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89118/datastream/OBJ/macrepo%3A89118.tiff	{"data":{"type":"maps","attributes":{"title":"Strasbourg","description":"GSGS (series); 4326. Sheet 71. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes. The bottom and right margins contain more information on the geologic formations. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89118","unique_id":"WW2_Geologic_France_80k_071","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"geologic map, WW2_Geologic_France_80k","subject_area":"France","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section","scale":"1:80,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89118/datastream/OBJ/macrepo%3A89118.tiff"}}}	89118
Quimper	GSGS (series); 4326. Sheet 72. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes. The left and right margins contain more information on the geologic formations. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89119	WW2_Geologic_France_80k_072	1942	is_map	1942	geologic map, WW2_Geologic_France_80k	France	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section	1:80,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89119/datastream/OBJ/macrepo%3A89119.tiff	{"data":{"type":"maps","attributes":{"title":"Quimper","description":"GSGS (series); 4326. Sheet 72. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes. The left and right margins contain more information on the geologic formations. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89119","unique_id":"WW2_Geologic_France_80k_072","date_depicted":"1942","map_type":"is_map","issue_year":"1942","tag_list":"geologic map, WW2_Geologic_France_80k","subject_area":"France","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section","scale":"1:80,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89119/datastream/OBJ/macrepo%3A89119.tiff"}}}	89119
Chateaulin	GSGS (series); 4326. Sheet 73. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes. The left and right margins contain more information on the geologic formations. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89120	WW2_Geologic_France_80k_073	1942	is_map	1942	geologic map, WW2_Geologic_France_80k	France	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section	1:80,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89120/datastream/OBJ/macrepo%3A89120.tiff	{"data":{"type":"maps","attributes":{"title":"Chateaulin","description":"GSGS (series); 4326. Sheet 73. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes. The left and right margins contain more information on the geologic formations. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89120","unique_id":"WW2_Geologic_France_80k_073","date_depicted":"1942","map_type":"is_map","issue_year":"1942","tag_list":"geologic map, WW2_Geologic_France_80k","subject_area":"France","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section","scale":"1:80,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89120/datastream/OBJ/macrepo%3A89120.tiff"}}}	89120
Pontivy	GSGS (series); 4326. Sheet 74. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes. The left and right margins contain more information on the geologic formations. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89121	WW2_Geologic_France_80k_074	1942	is_map	1942	geologic map, WW2_Geologic_France_80k	France	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section	1:80,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89121/datastream/OBJ/macrepo%3A89121.tiff	{"data":{"type":"maps","attributes":{"title":"Pontivy","description":"GSGS (series); 4326. Sheet 74. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes. The left and right margins contain more information on the geologic formations. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89121","unique_id":"WW2_Geologic_France_80k_074","date_depicted":"1942","map_type":"is_map","issue_year":"1942","tag_list":"geologic map, WW2_Geologic_France_80k","subject_area":"France","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section","scale":"1:80,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89121/datastream/OBJ/macrepo%3A89121.tiff"}}}	89121
Rennes	GSGS (series); 4326. Sheet 75. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes. The left and right margins contain more information on the geologic formations. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89122	WW2_Geologic_France_80k_075	1942	is_map	1942	geologic map, WW2_Geologic_France_80k	France	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section	1:80,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89122/datastream/OBJ/macrepo%3A89122.tiff	{"data":{"type":"maps","attributes":{"title":"Rennes","description":"GSGS (series); 4326. Sheet 75. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes. The left and right margins contain more information on the geologic formations. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89122","unique_id":"WW2_Geologic_France_80k_075","date_depicted":"1942","map_type":"is_map","issue_year":"1942","tag_list":"geologic map, WW2_Geologic_France_80k","subject_area":"France","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section","scale":"1:80,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89122/datastream/OBJ/macrepo%3A89122.tiff"}}}	89122
Laval	GSGS (series); 4326. Sheet 72. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes. The left and right margins contain more information on the geologic formations. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89123	WW2_Geologic_France_80k_076	1942	is_map	1942	geologic map, WW2_Geologic_France_80k	France	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section	1:80,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89123/datastream/OBJ/macrepo%3A89123.tiff	{"data":{"type":"maps","attributes":{"title":"Laval","description":"GSGS (series); 4326. Sheet 72. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes. The left and right margins contain more information on the geologic formations. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89123","unique_id":"WW2_Geologic_France_80k_076","date_depicted":"1942","map_type":"is_map","issue_year":"1942","tag_list":"geologic map, WW2_Geologic_France_80k","subject_area":"France","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section","scale":"1:80,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89123/datastream/OBJ/macrepo%3A89123.tiff"}}}	89123
Mayenne	GSGS (series); 4326. Sheet 77. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes.  Contains an explanation of the geologic features continued on verso. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89124	WW2_Geologic_France_80k_077_r	1942	is_map	1942	geologic map, WW2_Geologic_France_80k	France	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section	1:80,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89124/datastream/OBJ/macrepo%3A89124.tiff	{"data":{"type":"maps","attributes":{"title":"Mayenne","description":"GSGS (series); 4326. Sheet 77. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes.  Contains an explanation of the geologic features continued on verso. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89124","unique_id":"WW2_Geologic_France_80k_077_r","date_depicted":"1942","map_type":"is_map","issue_year":"1942","tag_list":"geologic map, WW2_Geologic_France_80k","subject_area":"France","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section","scale":"1:80,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89124/datastream/OBJ/macrepo%3A89124.tiff"}}}	89124
Mayenne	GSGS (series); 4326. This is the reverse side of Sheet 77. This is the legend for the geologic features pictured on the front. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89125	WW2_Geologic_France_80k_077_v	1942	is_map	1942	geologic map, WW2_Geologic_France_80k	France	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section	1:80,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89125/datastream/OBJ/macrepo%3A89125.tiff	{"data":{"type":"maps","attributes":{"title":"Mayenne","description":"GSGS (series); 4326. This is the reverse side of Sheet 77. This is the legend for the geologic features pictured on the front. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89125","unique_id":"WW2_Geologic_France_80k_077_v","date_depicted":"1942","map_type":"is_map","issue_year":"1942","tag_list":"geologic map, WW2_Geologic_France_80k","subject_area":"France","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section","scale":"1:80,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89125/datastream/OBJ/macrepo%3A89125.tiff"}}}	89125
Nogent-Le-Rotrou	GSGS (series); 4326. Sheet 78. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes.  Contains an explanation of the geologic features continued on verso. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89126	WW2_Geologic_France_80k_078_r	1942	is_map	1942	geologic map, WW2_Geologic_France_80k	France	War Office	[London]	Great Britain. War Office. General Staff. Geographical Section	1:80,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89126/datastream/OBJ/macrepo%3A89126.tiff	{"data":{"type":"maps","attributes":{"title":"Nogent-Le-Rotrou","description":"GSGS (series); 4326. Sheet 78. This sheet was originally published by the Depot de la Guerre in 1839. It was mounted on linen and the gaps along the folds between paper panels show up as horizontal and vertical white lines in this reproduction. These maps were reproduced by the British during WWII in preparation for Operations Overlord and Anvil. Only the sheets covering the northern and southern coasts of France were reproduced. These maps were essential for determining potential locations of airfields, supply depots, road construction materials, and overland transportation routes.  Contains an explanation of the geologic features continued on verso. This map is held in the Lloyd Reeds Map Collection, call number G 5831 .C5 s80 MC64A.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89126","unique_id":"WW2_Geologic_France_80k_078_r","date_depicted":"1942","map_type":"is_map","issue_year":"1942","tag_list":"geologic map, WW2_Geologic_France_80k","subject_area":"France","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section","scale":"1:80,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A89126/datastream/OBJ/macrepo%3A89126.tiff"}}}	89126
