"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
Brioude	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8731	macrepo:8731	1943	is_map	1943	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8731/datastream/OBJ/macrepo%3A8731.tiff	{"data":{"type":"maps","attributes":{"title":"Brioude","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8731","unique_id":"macrepo:8731","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8731/datastream/OBJ/macrepo%3A8731.tiff"}}}	8731
Caen-Falaise	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8802	macrepo:8802	1943	is_map	1943	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8802/datastream/OBJ/macrepo%3A8802.tiff	{"data":{"type":"maps","attributes":{"title":"Caen-Falaise","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8802","unique_id":"macrepo:8802","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8802/datastream/OBJ/macrepo%3A8802.tiff"}}}	8802
Cande-Ancenis	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8757	macrepo:8757	1944	is_map	1944	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8757/datastream/OBJ/macrepo%3A8757.tiff	{"data":{"type":"maps","attributes":{"title":"Cande-Ancenis","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8757","unique_id":"macrepo:8757","date_depicted":"1944","map_type":"is_map","issue_year":"1944","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8757/datastream/OBJ/macrepo%3A8757.tiff"}}}	8757
Carcassonne	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8797	macrepo:8797	1943	is_map	1943	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8797/datastream/OBJ/macrepo%3A8797.tiff	{"data":{"type":"maps","attributes":{"title":"Carcassonne","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8797","unique_id":"macrepo:8797","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8797/datastream/OBJ/macrepo%3A8797.tiff"}}}	8797
Castres	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8762	macrepo:8762	1943	is_map	1943	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8762/datastream/OBJ/macrepo%3A8762.tiff	{"data":{"type":"maps","attributes":{"title":"Castres","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8762","unique_id":"macrepo:8762","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8762/datastream/OBJ/macrepo%3A8762.tiff"}}}	8762
Châlons-sur-Marne-Troyes	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8776	macrepo:8776	1944	is_map	1944	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8776/datastream/OBJ/macrepo%3A8776.tiff	{"data":{"type":"maps","attributes":{"title":"Châlons-sur-Marne-Troyes","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8776","unique_id":"macrepo:8776","date_depicted":"1944","map_type":"is_map","issue_year":"1944","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8776/datastream/OBJ/macrepo%3A8776.tiff"}}}	8776
Chambéry	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8734	macrepo:8734	1943	is_map	1943	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8734/datastream/OBJ/macrepo%3A8734.tiff	{"data":{"type":"maps","attributes":{"title":"Chambéry","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8734","unique_id":"macrepo:8734","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8734/datastream/OBJ/macrepo%3A8734.tiff"}}}	8734
Châteaudin-Beaugency	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8722	macrepo:8722	1944	is_map	1944	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8722/datastream/OBJ/macrepo%3A8722.tiff	{"data":{"type":"maps","attributes":{"title":"Châteaudin-Beaugency","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8722","unique_id":"macrepo:8722","date_depicted":"1944","map_type":"is_map","issue_year":"1944","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8722/datastream/OBJ/macrepo%3A8722.tiff"}}}	8722
Châteauroux	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8709	macrepo:8709	1943	is_map	1943	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8709/datastream/OBJ/macrepo%3A8709.tiff	{"data":{"type":"maps","attributes":{"title":"Châteauroux","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8709","unique_id":"macrepo:8709","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8709/datastream/OBJ/macrepo%3A8709.tiff"}}}	8709
Châtellerault		https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8821	macrepo:8821	1943	is_map	1943	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8821/datastream/OBJ/macrepo%3A8821.tiff	{"data":{"type":"maps","attributes":{"title":"Châtellerault","description":"","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8821","unique_id":"macrepo:8821","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8821/datastream/OBJ/macrepo%3A8821.tiff"}}}	8821
Chaumont-Chatillon-sur-Seine	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8833	macrepo:8833	1944	is_map	1944	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8833/datastream/OBJ/macrepo%3A8833.tiff	{"data":{"type":"maps","attributes":{"title":"Chaumont-Chatillon-sur-Seine","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8833","unique_id":"macrepo:8833","date_depicted":"1944","map_type":"is_map","issue_year":"1944","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8833/datastream/OBJ/macrepo%3A8833.tiff"}}}	8833
Cherbourg-Valognes	GSGS (Series); 4249. 2nd ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8752	macrepo:8752	1943	is_map	1943	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8752/datastream/OBJ/macrepo%3A8752.tiff	{"data":{"type":"maps","attributes":{"title":"Cherbourg-Valognes","description":"GSGS (Series); 4249. 2nd ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8752","unique_id":"macrepo:8752","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8752/datastream/OBJ/macrepo%3A8752.tiff"}}}	8752
Cholet La Roche-sur-Yon	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8726	macrepo:8726	1944	is_map	1944	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8726/datastream/OBJ/macrepo%3A8726.tiff	{"data":{"type":"maps","attributes":{"title":"Cholet La Roche-sur-Yon","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8726","unique_id":"macrepo:8726","date_depicted":"1944","map_type":"is_map","issue_year":"1944","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8726/datastream/OBJ/macrepo%3A8726.tiff"}}}	8726
Clermont-Ferrand	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8829	macrepo:8829	1943	is_map	1943	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8829/datastream/OBJ/macrepo%3A8829.tiff	{"data":{"type":"maps","attributes":{"title":"Clermont-Ferrand","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8829","unique_id":"macrepo:8829","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8829/datastream/OBJ/macrepo%3A8829.tiff"}}}	8829
Confolens	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8765	macrepo:8765	1943	is_map	1943	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8765/datastream/OBJ/macrepo%3A8765.tiff	{"data":{"type":"maps","attributes":{"title":"Confolens","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8765","unique_id":"macrepo:8765","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8765/datastream/OBJ/macrepo%3A8765.tiff"}}}	8765
Cosne	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8755	macrepo:8755	1943	is_map	1943	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8755/datastream/OBJ/macrepo%3A8755.tiff	{"data":{"type":"maps","attributes":{"title":"Cosne","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8755","unique_id":"macrepo:8755","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8755/datastream/OBJ/macrepo%3A8755.tiff"}}}	8755
Dax-Orthez	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8806	macrepo:8806	1944	is_map	1944	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8806/datastream/OBJ/macrepo%3A8806.tiff	{"data":{"type":"maps","attributes":{"title":"Dax-Orthez","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8806","unique_id":"macrepo:8806","date_depicted":"1944","map_type":"is_map","issue_year":"1944","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8806/datastream/OBJ/macrepo%3A8806.tiff"}}}	8806
Die	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8828	macrepo:8828	1943	is_map	1943	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8828/datastream/OBJ/macrepo%3A8828.tiff	{"data":{"type":"maps","attributes":{"title":"Die","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8828","unique_id":"macrepo:8828","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8828/datastream/OBJ/macrepo%3A8828.tiff"}}}	8828
Digne-Castellane	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8778	macrepo:8778	1944	is_map	1944	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8778/datastream/OBJ/macrepo%3A8778.tiff	{"data":{"type":"maps","attributes":{"title":"Digne-Castellane","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8778","unique_id":"macrepo:8778","date_depicted":"1944","map_type":"is_map","issue_year":"1944","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8778/datastream/OBJ/macrepo%3A8778.tiff"}}}	8778
Dijon	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8743	macrepo:8743	1943	is_map	1943	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8743/datastream/OBJ/macrepo%3A8743.tiff	{"data":{"type":"maps","attributes":{"title":"Dijon","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8743","unique_id":"macrepo:8743","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8743/datastream/OBJ/macrepo%3A8743.tiff"}}}	8743
Draguignan-Brignoles	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8746	macrepo:8746	1944	is_map	1944	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8746/datastream/OBJ/macrepo%3A8746.tiff	{"data":{"type":"maps","attributes":{"title":"Draguignan-Brignoles","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8746","unique_id":"macrepo:8746","date_depicted":"1944","map_type":"is_map","issue_year":"1944","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8746/datastream/OBJ/macrepo%3A8746.tiff"}}}	8746
Dreux-Chartres	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8774	macrepo:8774	1944	is_map	1944	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8774/datastream/OBJ/macrepo%3A8774.tiff	{"data":{"type":"maps","attributes":{"title":"Dreux-Chartres","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8774","unique_id":"macrepo:8774","date_depicted":"1944","map_type":"is_map","issue_year":"1944","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8774/datastream/OBJ/macrepo%3A8774.tiff"}}}	8774
Evron La-Flèche	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8807	macrepo:8807	1944	is_map	1944	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8807/datastream/OBJ/macrepo%3A8807.tiff	{"data":{"type":"maps","attributes":{"title":"Evron La-Flèche","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8807","unique_id":"macrepo:8807","date_depicted":"1944","map_type":"is_map","issue_year":"1944","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8807/datastream/OBJ/macrepo%3A8807.tiff"}}}	8807
Foix	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8824	macrepo:8824	1943	is_map	1943	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8824/datastream/OBJ/macrepo%3A8824.tiff	{"data":{"type":"maps","attributes":{"title":"Foix","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8824","unique_id":"macrepo:8824","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8824/datastream/OBJ/macrepo%3A8824.tiff"}}}	8824
Fontenay le Comte La Rochelle	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8782	macrepo:8782	1944	is_map	1944	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8782/datastream/OBJ/macrepo%3A8782.tiff	{"data":{"type":"maps","attributes":{"title":"Fontenay le Comte La Rochelle","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8782","unique_id":"macrepo:8782","date_depicted":"1944","map_type":"is_map","issue_year":"1944","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8782/datastream/OBJ/macrepo%3A8782.tiff"}}}	8782
Forcalquier	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8773	macrepo:8773	1943	is_map	1943	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8773/datastream/OBJ/macrepo%3A8773.tiff	{"data":{"type":"maps","attributes":{"title":"Forcalquier","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8773","unique_id":"macrepo:8773","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8773/datastream/OBJ/macrepo%3A8773.tiff"}}}	8773
Gerardmer-Lure	GSGS (Series); 4249. 1st ed.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8771	macrepo:8771	1944	is_map	1944	topo map, WW2_France_100k		War Office	[London]	Great Britain. War Office. General Staff. Geographical Section.	1:100,000				https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8771/datastream/OBJ/macrepo%3A8771.tiff	{"data":{"type":"maps","attributes":{"title":"Gerardmer-Lure","description":"GSGS (Series); 4249. 1st ed.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8771","unique_id":"macrepo:8771","date_depicted":"1944","map_type":"is_map","issue_year":"1944","tag_list":"topo map, WW2_France_100k","subject_area":"","publisher":"War Office","publication_place":"[London]","authors":"Great Britain. War Office. General Staff. Geographical Section.","scale":"1:100,000","metadata_projection":"","metadata_lat":"","metadata_lon":"","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8771/datastream/OBJ/macrepo%3A8771.tiff"}}}	8771
